,LONGITUDE,LATITUDE,HEADING,SOG,STW,ENGINE_1_FUEL_CONSUMPTION,ENGINE_2_FUEL_CONSUMPTION,PITCH_1,PITCH_2,POWER_1,POWER_2,SPEED_1,SPEED_2
0,-123.95533,49.19369500000001,178.0,3.0,2.0,292.0,309.0,280.0,168.0,1857.0,565.0,882.0,617.0
1,-123.955285,49.194635,181.0,8.0,8.0,437.0,449.0,328.0,120.0,3432.0,492.0,943.0,568.0
2,-123.95506000000003,49.197100000000006,189.0,12.0,12.0,504.0,514.0,351.0,60.0,4576.0,152.0,977.0,205.0
3,-123.95353500000002,49.20052,217.0,15.0,14.0,515.0,522.0,359.0,57.0,4823.0,37.0,989.0,37.0
4,-123.94901,49.203345,241.0,16.0,16.0,544.0,549.0,361.0,56.0,5086.0,34.0,1009.0,22.0
5,-123.94265999999998,49.205439999999996,245.0,17.0,17.0,506.0,519.0,361.0,56.0,4730.0,33.0,1011.0,19.0
6,-123.935835,49.20750999999999,244.0,17.0,17.0,463.0,475.0,361.0,56.0,4339.0,33.0,997.0,18.0
7,-123.92911,49.20969999999999,239.0,17.0,17.0,453.0,466.0,363.0,55.0,4269.0,28.0,986.0,15.0
8,-123.92276,49.21225499999999,236.0,17.0,17.0,452.0,466.0,365.0,48.0,4277.0,0.0,985.0,-19.0
9,-123.91655499999997,49.21494,236.0,17.0,17.0,446.0,459.0,366.0,48.0,4204.0,0.0,981.0,-22.0
10,-123.91024,49.21764,237.0,17.0,17.0,437.0,450.0,366.0,48.0,4119.0,0.0,976.0,-28.0
11,-123.90288500000001,49.22065,238.0,17.0,17.0,451.0,460.0,366.0,48.0,4253.0,0.0,972.0,-26.0
12,-123.89633499999998,49.22304,248.0,17.0,17.0,450.0,464.0,367.0,47.0,4231.0,0.0,970.0,-30.0
13,-123.88923499999999,49.224610000000006,255.0,17.0,17.0,427.0,435.0,367.0,47.0,4000.0,0.0,966.0,-23.0
14,-123.88194499999997,49.225825,255.0,17.0,17.0,422.0,432.0,367.0,47.0,3955.0,0.0,963.0,-24.0
15,-123.87467499999998,49.22702499999998,255.0,17.0,17.0,422.0,430.0,367.0,47.0,3953.0,0.0,961.0,-23.0
16,-123.867405,49.22822000000001,255.0,17.0,17.0,424.0,434.0,367.0,47.0,3979.0,0.0,963.0,-23.0
17,-123.860125,49.22943499999999,255.0,17.0,17.0,425.0,435.0,367.0,47.0,3989.0,0.0,964.0,-26.0
18,-123.852815,49.23058999999999,256.0,17.0,17.0,419.0,429.0,367.0,47.0,3942.0,0.0,961.0,-25.0
19,-123.84549499999996,49.231714999999994,256.0,17.0,17.0,411.0,425.0,366.0,47.0,3862.0,0.0,956.0,-20.0
20,-123.838185,49.232805000000006,256.0,17.0,17.0,411.0,422.0,367.0,47.0,3852.0,0.0,955.0,-28.0
21,-123.83088500000001,49.23389999999999,256.0,17.0,17.0,412.0,420.0,367.0,47.0,3867.0,0.0,955.0,-24.0
22,-123.823575,49.23499500000001,256.0,17.0,17.0,415.0,429.0,367.0,47.0,3891.0,0.0,956.0,-27.0
23,-123.81625,49.23606000000001,256.0,17.0,17.0,417.0,429.0,367.0,47.0,3903.0,0.0,957.0,-20.0
24,-123.808945,49.23713499999999,256.0,17.0,17.0,417.0,430.0,367.0,47.0,3911.0,0.0,956.0,-25.0
25,-123.80160500000002,49.2382,257.0,17.0,17.0,409.0,419.0,367.0,47.0,3844.0,0.0,955.0,-27.0
26,-123.79424000000002,49.23924500000001,256.0,17.0,17.0,405.0,413.0,367.0,47.0,3790.0,0.0,949.0,-20.0
27,-123.78693000000001,49.240269999999995,257.0,17.0,17.0,399.0,403.0,367.0,47.0,3716.0,0.0,951.0,-22.0
28,-123.77966500000002,49.241274999999995,256.0,17.0,16.0,401.0,412.0,367.0,47.0,3743.0,0.0,954.0,-27.0
29,-123.77243500000002,49.24228,257.0,17.0,16.0,402.0,409.0,367.0,47.0,3747.0,0.0,954.0,-27.0
30,-123.76517500000003,49.243285,256.0,17.0,16.0,400.0,407.0,367.0,47.0,3747.0,0.0,951.0,-26.0
31,-123.757955,49.244295,257.0,17.0,16.0,400.0,409.0,367.0,47.0,3747.0,0.0,947.0,-24.0
32,-123.75073999999998,49.245285,256.0,17.0,16.0,403.0,410.0,367.0,47.0,3778.0,0.0,949.0,-25.0
33,-123.74348000000002,49.246315,256.0,17.0,17.0,404.0,417.0,367.0,47.0,3793.0,0.0,949.0,-23.0
34,-123.73625000000001,49.24733,256.0,17.0,17.0,413.0,421.0,367.0,47.0,3861.0,0.0,954.0,-26.0
35,-123.72895500000001,49.248395,256.0,17.0,17.0,418.0,423.0,367.0,47.0,3911.0,0.0,958.0,-25.0
36,-123.72170499999997,49.249445,256.0,17.0,17.0,420.0,430.0,366.0,47.0,3928.0,0.0,960.0,-30.0
37,-123.71439000000002,49.25053000000001,256.0,17.0,17.0,420.0,429.0,367.0,47.0,3936.0,0.0,961.0,-26.0
38,-123.70714000000002,49.251575,256.0,17.0,17.0,417.0,429.0,367.0,47.0,3900.0,0.0,959.0,-28.0
39,-123.69979000000001,49.252635000000005,256.0,17.0,17.0,416.0,422.0,367.0,47.0,3890.0,0.0,957.0,-30.0
40,-123.69252999999999,49.253690000000006,256.0,17.0,17.0,419.0,425.0,367.0,47.0,3912.0,0.0,958.0,-26.0
41,-123.68522,49.254755,256.0,17.0,17.0,422.0,427.0,367.0,47.0,3949.0,0.0,961.0,-27.0
42,-123.67794499999998,49.255829999999996,256.0,17.0,17.0,420.0,432.0,366.0,47.0,3928.0,0.0,961.0,-30.0
43,-123.670595,49.256919999999994,255.0,17.0,17.0,420.0,424.0,367.0,47.0,3928.0,0.0,961.0,-30.0
44,-123.6634,49.25804,255.0,17.0,17.0,420.0,423.0,367.0,47.0,3925.0,0.0,960.0,-29.0
45,-123.65613,49.259135,255.0,17.0,17.0,416.0,424.0,367.0,47.0,3894.0,0.0,959.0,-30.0
46,-123.648835,49.26027500000001,255.0,17.0,17.0,418.0,426.0,367.0,47.0,3914.0,0.0,960.0,-27.0
47,-123.641635,49.261455,254.0,17.0,17.0,423.0,433.0,367.0,47.0,3969.0,0.0,962.0,-28.0
48,-123.63444,49.26271000000001,253.0,17.0,17.0,424.0,434.0,367.0,47.0,3971.0,0.0,964.0,-31.0
49,-123.62726,49.264005000000004,252.0,17.0,17.0,420.0,429.0,367.0,47.0,3929.0,0.0,962.0,-29.0
50,-123.62009000000003,49.265384999999995,251.0,17.0,17.0,418.0,423.0,367.0,47.0,3910.0,0.0,961.0,-29.0
51,-123.612995,49.26683499999999,250.0,17.0,17.0,421.0,428.0,367.0,47.0,3936.0,0.0,962.0,-30.0
52,-123.60595,49.26840499999999,249.0,17.0,17.0,427.0,430.0,367.0,47.0,4004.0,0.0,966.0,-25.0
53,-123.59891,49.27,249.0,17.0,17.0,425.0,432.0,367.0,47.0,3986.0,0.0,966.0,-27.0
54,-123.59187,49.271625,249.0,17.0,17.0,419.0,426.0,367.0,47.0,3930.0,0.0,963.0,-33.0
55,-123.58486,49.27325499999999,249.0,17.0,17.0,417.0,424.0,367.0,47.0,3906.0,0.0,960.0,-33.0
56,-123.57789,49.274905000000004,249.0,17.0,17.0,421.0,425.0,367.0,47.0,3937.0,0.0,962.0,-27.0
57,-123.570875,49.27652500000001,250.0,17.0,17.0,425.0,431.0,367.0,47.0,3979.0,0.0,965.0,-24.0
58,-123.56388500000003,49.278115,250.0,17.0,17.0,427.0,435.0,367.0,47.0,4006.0,0.0,968.0,-27.0
59,-123.55682499999998,49.279779999999995,249.0,17.0,17.0,426.0,436.0,367.0,47.0,3999.0,0.0,967.0,-31.0
60,-123.54983,49.28141000000001,249.0,17.0,17.0,423.0,430.0,367.0,47.0,3959.0,0.0,965.0,-25.0
61,-123.54280000000001,49.283069999999995,249.0,17.0,17.0,425.0,432.0,367.0,47.0,3972.0,0.0,965.0,-24.0
62,-123.53585499999994,49.284695000000006,249.0,17.0,17.0,428.0,434.0,367.0,47.0,4004.0,0.0,967.0,-30.0
63,-123.52884499999998,49.28634,249.0,17.0,17.0,426.0,431.0,367.0,47.0,3996.0,0.0,967.0,-30.0
64,-123.5207,49.2882,249.0,17.0,17.0,424.0,427.0,367.0,47.0,3972.0,0.0,966.0,-30.0
65,-123.51370499999999,49.289865,249.0,17.0,17.0,423.0,428.0,367.0,47.0,3959.0,0.0,964.0,-29.0
66,-123.50674,49.291534999999996,249.0,17.0,17.0,423.0,428.0,367.0,47.0,3954.0,0.0,964.0,-31.0
67,-123.49974999999999,49.293215,249.0,17.0,17.0,423.0,431.0,367.0,47.0,3954.0,0.0,964.0,-32.0
68,-123.49283,49.29483999999999,249.0,17.0,17.0,426.0,431.0,367.0,47.0,3990.0,0.0,966.0,-33.0
69,-123.48579500000001,49.29649,249.0,17.0,17.0,426.0,429.0,367.0,47.0,3996.0,0.0,967.0,-31.0
70,-123.47880500000004,49.298109999999994,250.0,17.0,17.0,421.0,431.0,367.0,47.0,3955.0,0.0,964.0,-28.0
71,-123.47180500000002,49.299695,250.0,17.0,17.0,416.0,427.0,367.0,47.0,3914.0,0.0,961.0,-31.0
72,-123.46480999999999,49.301245,250.0,17.0,17.0,416.0,425.0,367.0,47.0,3897.0,0.0,960.0,-32.0
73,-123.45784,49.302825,249.0,17.0,17.0,420.0,427.0,366.0,47.0,3932.0,0.0,962.0,-35.0
74,-123.45086,49.304405,250.0,17.0,17.0,422.0,432.0,367.0,47.0,3951.0,0.0,964.0,-30.0
75,-123.44391,49.30597999999999,249.0,17.0,17.0,418.0,425.0,367.0,47.0,3923.0,0.0,962.0,-29.0
76,-123.436925,49.307635,248.0,17.0,17.0,418.0,427.0,367.0,47.0,3935.0,0.0,962.0,-27.0
77,-123.42998000000003,49.309315,248.0,17.0,17.0,424.0,429.0,367.0,47.0,3985.0,0.0,966.0,-30.0
78,-123.42313999999996,49.310984999999995,248.0,17.0,17.0,432.0,437.0,367.0,47.0,4051.0,0.0,970.0,-30.0
79,-123.41614500000003,49.312670000000004,248.0,17.0,17.0,435.0,438.0,367.0,47.0,4070.0,0.0,972.0,-32.0
80,-123.40923000000001,49.314364999999995,248.0,17.0,17.0,432.0,435.0,367.0,47.0,4042.0,0.0,970.0,-32.0
81,-123.40223,49.316050000000004,249.0,17.0,17.0,427.0,431.0,367.0,47.0,3997.0,0.0,968.0,-28.0
82,-123.395325,49.31773,248.0,17.0,17.0,429.0,435.0,367.0,47.0,4024.0,0.0,969.0,-19.0
83,-123.388475,49.31950499999999,248.0,17.0,17.0,435.0,438.0,367.0,47.0,4078.0,0.0,972.0,-27.0
84,-123.38156500000002,49.32123500000001,248.0,17.0,17.0,441.0,445.0,367.0,47.0,4137.0,0.0,976.0,-28.0
85,-123.37473499999999,49.322985,247.0,17.0,17.0,442.0,447.0,367.0,47.0,4152.0,0.0,978.0,-30.0
86,-123.367985,49.324825,242.0,17.0,17.0,450.0,456.0,367.0,47.0,4232.0,0.0,981.0,-28.0
87,-123.36165999999999,49.327095,235.0,17.0,17.0,467.0,472.0,367.0,47.0,4408.0,0.0,990.0,-31.0
88,-123.35593999999999,49.32979499999999,230.0,17.0,17.0,481.0,490.0,367.0,47.0,4532.0,0.0,997.0,-29.0
89,-123.35055,49.33279,226.0,17.0,17.0,477.0,482.0,367.0,47.0,4489.0,0.0,995.0,-28.0
90,-123.34563000000003,49.33622499999999,218.0,17.0,17.0,479.0,485.0,367.0,47.0,4508.0,0.0,996.0,-32.0
91,-123.341335,49.34003500000001,214.0,17.0,17.0,471.0,475.0,367.0,47.0,4437.0,0.0,993.0,-28.0
92,-123.33719999999998,49.34405500000001,213.0,17.0,17.0,461.0,459.0,367.0,47.0,4339.0,0.0,988.0,-31.0
93,-123.333185,49.348075,213.0,17.0,17.0,454.0,455.0,367.0,47.0,4266.0,0.0,983.0,-28.0
94,-123.32912999999999,49.352105,213.0,17.0,17.0,451.0,450.0,367.0,47.0,4229.0,0.0,981.0,-32.0
95,-123.32515000000001,49.35607999999999,212.0,17.0,17.0,480.0,477.0,365.0,47.0,4520.0,0.0,996.0,-31.0
96,-123.321165,49.360110000000006,212.0,17.0,17.0,515.0,518.0,365.0,47.0,4849.0,0.0,1011.0,-32.0
97,-123.317155,49.36413,214.0,17.0,18.0,533.0,537.0,365.0,47.0,5019.0,0.0,1019.0,-33.0
98,-123.31277500000002,49.368084999999994,219.0,17.0,18.0,535.0,536.0,365.0,47.0,4982.0,3.0,1007.0,-38.0
99,-123.30801000000001,49.371715,222.0,17.0,17.0,519.0,523.0,365.0,55.0,4698.0,111.0,1021.0,129.0
100,-123.30300499999998,49.375075,226.0,16.0,16.0,510.0,512.0,357.0,82.0,4527.0,219.0,1009.0,323.0
101,-123.29807999999998,49.378024999999994,239.0,15.0,15.0,503.0,505.0,354.0,104.0,4341.0,290.0,1004.0,413.0
102,-123.29284499999999,49.37992500000001,259.0,14.0,14.0,434.0,437.0,349.0,115.0,3487.0,371.0,984.0,548.0
103,-123.28805,49.38066,278.0,12.0,12.0,367.0,386.0,340.0,137.0,2765.0,422.0,953.0,570.0
104,-123.28415499999998,49.38060499999999,244.0,10.0,10.0,306.0,334.0,312.0,167.0,2157.0,432.0,920.0,582.0
105,-123.281305,49.37991499999999,209.0,9.0,8.0,270.0,308.0,288.0,194.0,1782.0,420.0,901.0,562.0
106,-123.27917500000001,49.37878500000001,172.0,7.0,7.0,255.0,292.0,283.0,203.0,1513.0,540.0,889.0,552.0
107,-123.277945,49.377494999999996,93.0,5.0,5.0,227.0,262.0,275.0,218.0,1064.0,651.0,873.0,551.0
108,-123.27733,49.376465,80.0,4.0,4.0,200.0,240.0,265.0,228.0,777.0,672.0,861.0,550.0
109,-123.27703,49.3758,28.0,3.0,3.0,214.0,248.0,262.0,238.0,793.0,691.0,860.0,550.0
110,-123.27678500000002,49.37553,29.0,2.0,2.0,224.0,252.0,262.0,241.0,820.0,689.0,861.0,550.0
111,-123.27652,49.37550999999999,28.0,2.0,2.0,243.0,263.0,261.0,243.0,933.0,710.0,867.0,554.0
112,-123.27625500000002,49.375690000000006,28.0,2.0,2.0,252.0,273.0,261.0,243.0,1020.0,708.0,870.0,557.0
113,-123.27590000000002,49.37592,28.0,3.0,2.0,256.0,277.0,261.0,243.0,1064.0,703.0,871.0,558.0
114,-123.275475,49.376145,29.0,3.0,3.0,255.0,276.0,261.0,243.0,1058.0,701.0,871.0,558.0
115,-123.27501000000002,49.376279999999994,31.0,3.0,3.0,254.0,276.0,261.0,243.0,1057.0,701.0,871.0,558.0
116,-123.27462500000001,49.376304999999995,33.0,2.0,2.0,233.0,256.0,261.0,243.0,836.0,704.0,865.0,552.0
117,-123.27438000000002,49.37632999999999,34.0,2.0,2.0,231.0,258.0,261.0,243.0,842.0,699.0,864.0,551.0
118,-123.27419,49.37640499999999,16.0,2.0,2.0,235.0,259.0,261.0,243.0,846.0,726.0,865.0,552.0
119,-123.27402500000001,49.37649499999999,16.0,2.0,2.0,237.0,260.0,261.0,243.0,845.0,741.0,866.0,552.0
120,-123.27384500000001,49.37666,16.0,2.0,2.0,237.0,260.0,261.0,243.0,844.0,741.0,866.0,552.0
121,-123.27367000000001,49.376819999999995,16.0,2.0,2.0,237.0,260.0,261.0,243.0,844.0,741.0,866.0,552.0
122,-123.27350000000001,49.376979999999996,16.0,2.0,2.0,237.0,260.0,261.0,243.0,844.0,741.0,866.0,552.0
123,-123.27332000000001,49.37713999999999,16.0,2.0,2.0,237.0,260.0,261.0,243.0,845.0,741.0,866.0,552.0
124,-123.27314500000003,49.3773,16.0,2.0,2.0,227.0,260.0,257.0,243.0,787.0,741.0,863.0,553.0
125,-123.27299000000001,49.37743999999999,16.0,2.0,2.0,237.0,260.0,261.0,243.0,845.0,741.0,865.0,553.0
126,-123.27283500000001,49.377579999999995,16.0,2.0,2.0,238.0,260.0,261.0,243.0,847.0,741.0,865.0,553.0
127,-123.272665,49.37772499999999,17.0,2.0,2.0,233.0,260.0,259.0,243.0,814.0,741.0,865.0,553.0
128,-123.27244,49.37783,17.0,2.0,2.0,220.0,260.0,253.0,251.0,736.0,761.0,860.0,582.0
129,-123.27227000000002,49.3779,17.0,2.0,2.0,224.0,260.0,253.0,252.0,743.0,771.0,859.0,596.0
130,-123.27214500000002,49.37795499999999,17.0,2.0,2.0,224.0,260.0,253.0,252.0,745.0,773.0,859.0,596.0
131,-123.27203000000002,49.37799999999999,18.0,2.0,2.0,225.0,260.0,253.0,252.0,746.0,773.0,859.0,596.0
132,-123.271915,49.37804499999999,18.0,2.0,2.0,225.0,260.0,253.0,252.0,746.0,774.0,859.0,596.0
133,-123.27179500000003,49.378069999999994,19.0,2.0,2.0,225.0,260.0,253.0,252.0,746.0,774.0,859.0,596.0
134,-123.27166500000001,49.378069999999994,20.0,2.0,2.0,225.0,260.0,253.0,252.0,746.0,774.0,859.0,596.0
135,-123.27154500000002,49.37805499999999,20.0,2.0,2.0,225.0,260.0,253.0,252.0,746.0,774.0,859.0,596.0
136,-123.27142500000002,49.378015,21.0,2.0,1.0,224.0,260.0,253.0,255.0,748.0,765.0,859.0,596.0
137,-123.27133500000002,49.377965,23.0,2.0,1.0,223.0,260.0,253.0,256.0,751.0,761.0,859.0,596.0
138,-123.27129000000002,49.37790499999999,6.0,2.0,1.0,224.0,260.0,253.0,256.0,751.0,766.0,859.0,596.0
139,-123.27130000000002,49.37784,6.0,2.0,1.0,224.0,260.0,253.0,260.0,751.0,765.0,859.0,596.0
140,-123.271315,49.37777999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,741.0,764.0,858.0,595.0
141,-123.27132500000002,49.37772499999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,764.0,858.0,595.0
142,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
143,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
144,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
145,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
146,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
147,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
148,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
149,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
150,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
151,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
152,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
153,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
154,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
155,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
156,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
157,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
158,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
159,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
160,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
161,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
162,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
163,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
164,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
165,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
166,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
167,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
168,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
169,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
170,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
171,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
172,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
173,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
174,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
175,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
176,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
177,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
178,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
179,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
180,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
181,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
182,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
183,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
184,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
185,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
186,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
187,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
188,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
189,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
190,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
191,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
192,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
193,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
194,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
195,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
196,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
197,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
198,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
199,-123.27133500000002,49.37768999999999,6.0,1.0,1.0,222.0,260.0,251.0,260.0,742.0,765.0,858.0,595.0
